Player,Team,Position,Salary,Minutes,Max Minutes,MIN_CUM_AVG,MIN_LAST_3_AVG,MIN_LAST_5_AVG,MIN_LAST_10_AVG,MIN_TREND,MIN_CONSISTENCY,MIN_CONSISTENCY_SCORE,MIN_ABOVE_20,MIN_ABOVE_25,MIN_ABOVE_30,MIN_ABOVE_AVG_STREAK,FREQ_ABOVE_20,FREQ_ABOVE_25,FREQ_ABOVE_30,Projected Pts,DK,DK_CUM_AVG,DK_LAST_3_AVG,DK_LAST_5_AVG,DK_LAST_10_AVG,DK_TREND,DK_TREND_5,DK_CONSISTENCY,PTS_LAST_3_AVG,PTS_LAST_5_AVG,PTS_LAST_10_AVG,REB_LAST_3_AVG,REB_LAST_5_AVG,REB_LAST_10_AVG,AST_LAST_3_AVG,AST_LAST_5_AVG,AST_LAST_10_AVG,PTS_CUM_AVG,REB_CUM_AVG,AST_CUM_AVG,PTS_PER_MIN,REB_PER_MIN,AST_PER_MIN,SCORING_EFFICIENCY,RECENT_SCORING_EFF,FG_PCT,FG3_PCT,FT_PCT,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,PLUS_MINUS_PER_MIN,PLUS MINUS_LAST_3_AVG,PLUS MINUS_LAST_5_AVG,PLUS MINUS_LAST_10_AVG,PLUS MINUS_CUM_AVG,PLUS MINUS_TREND,PLUS MINUS_CONSISTENCY,PTS_TREND,REB_TREND,AST_TREND,PTS_CONSISTENCY,REB_CONSISTENCY,AST_CONSISTENCY,TEAM_MIN_PERCENTAGE,TEAM_PROJ_RANK,PTS_VS_TEAM_AVG,REB_VS_TEAM_AVG,AST_VS_TEAM_AVG,MIN_VS_TEAM_AVG,ROLE_CHANGE_3_10,ROLE_CHANGE_5_10,IS_TOP_3_PROJ,LOW_MIN_TOP_PLAYER,GAME_DATE,IS_HOME,IS_B2B,DAYS_REST,MATCHUP,WL,BLOWOUT_GAME,STL,BLK,TOV,OREB,DREB,PF,PLAYER_ID,TEAM_ID,TEAM_NAME,GAME_ID,SEASON_ID,VIDEO_AVAILABLE
Mikal Bridges,NYK,SG/SF,6300,37.0,40.0,38.308,38.0,36.8,35.3,0.0,3.974,0.113,1.0,1.0,1.0,0.0,1.0,1.0,0.9,28.405,20.6,29.581,28.2,27.02,29.93,0.0,-5.88,9.927,16.667,15.8,18.5,2.667,2.6,2.9,2.667,2.6,3.7,18.058,3.096,3.231,0.324,0.088,0.059,0.324,0.434,0.333,0.333,0.0,5.0,15.0,1.0,3.0,0.0,0.0,-11.0,-0.324,10.667,6.0,6.8,5.885,1.0,18.943,0.0,0.0,0.0,6.754,1.449,1.829,14.226,4.0,1.058,1.0,1.25,1.423,2.7,1.5,0.0,0.0,2025-02-08,1.0,0.0,4.0,NYK vs. BOS,L,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1628969.0,1610612752.0,New York Knicks,22400748.0,22024.0,1.0
OG Anunoby,NYK,SF/PF,6200,36.0,40.0,36.327,30.0,32.4,35.6,0.0,7.589,0.213,0.0,0.0,0.0,0.0,0.9,0.9,0.9,30.35,20.7,30.606,32.333,37.98,31.03,1.0,-0.02,13.274,17.0,20.8,16.8,3.333,3.4,4.4,2.0,2.6,2.5,16.367,4.714,2.02,0.765,0.059,0.059,0.765,0.599,0.714,0.75,0.0,5.0,7.0,3.0,4.0,0.0,0.0,1.0,0.059,19.0,11.8,5.8,6.224,1.0,16.639,1.0,0.0,1.0,7.361,2.989,1.269,7.083,4.0,1.625,0.318,0.424,0.992,5.6,3.2,0.0,0.0,2025-02-01,1.0,0.0,3.0,NYK vs. LAL,L,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1628384.0,1610612752.0,New York Knicks,22400692.0,22024.0,1.0
Immanuel Quickley,TOR,PG,6100,31.0,40.0,26.143,26.333,22.2,26.7,0.0,6.533,0.245,1.0,1.0,0.0,2.0,0.8,0.7,0.3,36.0535,33.1,26.85,24.533,23.68,25.54,0.0,0.34,6.667,11.667,12.0,13.9,4.333,3.4,2.7,6.0,5.2,5.4,14.714,2.643,5.786,0.667,0.267,0.1,0.667,0.437,0.4,0.333,0.833,6.0,15.0,3.0,9.0,5.0,6.0,0.0,0.0,-6.333,-2.8,-6.9,-5.357,1.0,12.078,0.0,1.0,0.0,6.262,2.452,3.169,12.605,2.0,2.299,1.667,1.579,1.261,0.367,4.5,1.0,1.0,2025-02-09,0.0,0.0,2.0,TOR @ HOU,L,0.0,1.0,0.0,4.0,1.0,7.0,2.0,1630193.0,1610612761.0,Toronto Raptors,22400753.0,22024.0,1.0
Myles Turner,IND,C,6000,30.0,40.0,30.609,23.333,26.8,28.4,0.0,8.579,0.302,0.0,0.0,0.0,0.0,0.9,0.9,0.3,30.0875,3.0,31.139,13.533,21.58,26.13,0.0,-3.52,12.373,8.0,12.4,15.4,2.667,3.4,4.9,1.333,1.8,1.3,15.087,6.565,1.522,0.0,0.0,0.0,0.0,0.247,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,-8.0,-1.333,-6.667,0.2,0.1,0.913,0.0,12.333,0.0,0.0,1.0,7.633,3.604,1.16,2.49,4.0,0.0,0.0,0.0,0.249,5.067,1.6,0.0,0.0,2025-02-06,0.0,0.0,2.0,IND @ LAC,W,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1626167.0,1610612754.0,Indiana Pacers,22400733.0,22024.0,1.0
Guerschon Yabusele,PHI,PF/C,6000,28.0,40.0,26.776,30.0,32.4,30.6,1.0,4.766,0.156,1.0,0.0,0.0,0.0,1.0,0.8,0.4,24.1755,24.9,23.312,29.433,32.58,30.15,1.0,0.44,8.429,15.333,19.0,15.8,6.333,6.4,6.5,2.333,1.8,2.5,11.245,5.592,2.02,0.72,0.08,0.04,0.72,0.521,0.7,0.5,1.0,7.0,10.0,3.0,6.0,1.0,1.0,-5.0,-0.2,-4.667,-4.6,-0.5,-1.122,0.0,8.873,1.0,1.0,0.0,6.957,3.1,1.269,10.417,5.0,1.559,0.524,0.393,1.146,0.6,1.8,0.0,0.0,2025-02-09,0.0,0.0,4.0,PHI @ MIL,L,0.0,1.0,0.0,0.0,1.0,1.0,4.0,1627824.0,1610612755.0,Philadelphia 76ers,22400754.0,22024.0,2.0
Tobias Harris,DET,PF,5900,33.0,40.0,32.078,31.0,32.4,31.0,1.0,6.254,0.202,1.0,1.0,1.0,2.0,0.9,0.8,0.7,28.528,26.3,27.873,27.167,31.1,25.74,1.0,-1.56,12.512,16.667,17.6,13.7,5.0,5.0,4.7,1.667,1.8,1.6,13.294,5.98,2.333,0.588,0.118,0.029,0.588,0.518,0.692,0.5,1.0,9.0,13.0,1.0,2.0,1.0,1.0,20.0,0.588,11.0,9.6,5.1,2.118,1.0,11.522,1.0,0.0,0.0,7.818,2.627,0.699,14.108,4.5,1.786,0.87,0.323,1.411,0.0,1.4,0.0,0.0,2025-02-09,1.0,0.0,2.0,DET vs. CHA,W,0.0,0.0,0.0,0.0,0.0,4.0,1.0,202699.0,1610612765.0,Detroit Pistons,22400752.0,22024.0,1.0
Precious Achiuwa,NYK,PF/C,5600,24.0,40.0,20.871,34.333,31.6,26.7,1.0,7.903,0.296,1.0,1.0,1.0,6.0,0.6,0.6,0.4,21.84,10.8,19.365,25.4,25.86,25.3,1.0,-5.06,11.351,9.0,10.0,8.7,7.0,7.8,6.5,1.333,1.4,1.4,6.419,5.774,1.065,0.091,0.121,0.061,0.091,0.256,0.25,0.0,0.5,1.0,4.0,0.0,1.0,1.0,2.0,-37.0,-1.121,-15.667,-9.6,-1.6,-0.29,0.0,16.521,1.0,1.0,1.0,5.293,3.779,1.174,13.808,5.0,0.288,1.333,1.25,1.381,7.633,4.9,0.0,0.0,2025-02-08,1.0,0.0,4.0,NYK vs. BOS,L,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1630173.0,1610612752.0,New York Knicks,22400748.0,22024.0,1.0
Malik Beasley,DET,SG/SF,5500,26.0,40.0,27.868,29.667,28.2,26.8,1.0,4.78,0.178,1.0,1.0,0.0,0.0,1.0,0.5,0.1,24.38,25.4,24.385,23.667,27.78,25.74,1.0,2.8,10.712,18.333,18.4,17.7,1.667,2.4,2.7,0.667,1.8,1.6,16.415,2.868,1.774,0.654,0.077,0.0,0.654,0.56,0.375,0.357,0.0,6.0,16.0,5.0,14.0,0.0,0.0,9.0,0.346,7.0,2.8,0.9,1.434,1.0,9.735,1.0,0.0,1.0,8.616,1.567,1.43,10.788,4.5,1.518,0.435,0.0,1.079,2.867,1.4,0.0,0.0,2025-02-09,1.0,0.0,2.0,DET vs. CHA,W,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1627736.0,1610612765.0,Detroit Pistons,22400752.0,22024.0,1.0
Ayo Dosunmu,CHI,PF,5400,32.0,40.0,30.643,31.667,32.4,31.1,1.0,3.814,0.123,1.0,1.0,0.0,0.0,1.0,0.9,0.6,27.81,16.2,25.998,26.367,26.4,23.72,1.0,-1.72,8.386,14.0,12.4,12.4,1.0,2.0,2.1,5.667,6.0,4.4,12.357,3.5,4.643,0.333,0.033,0.133,0.333,0.454,0.667,0.333,1.0,4.0,6.0,1.0,3.0,1.0,1.0,-13.0,-0.433,-6.0,-3.8,-6.9,-4.524,1.0,14.193,1.0,0.0,1.0,4.3,1.287,2.413,12.448,4.0,1.081,0.387,2.0,1.494,0.567,1.3,0.0,0.0,2025-02-08,1.0,0.0,3.0,CHI vs. GSW,L,0.0,1.0,0.0,4.0,0.0,1.0,4.0,1630245.0,1610612741.0,Chicago Bulls,22400745.0,22024.0,1.0
Andrew Nembhard,IND,PG/SG,5300,29.0,40.0,28.343,26.667,28.0,30.1,0.0,4.954,0.165,1.0,0.0,0.0,0.0,1.0,0.9,0.4,26.063000000000002,6.5,24.469,18.1,23.12,27.43,0.0,-8.12,12.319,7.667,10.4,10.4,3.0,2.6,3.4,2.333,4.0,5.5,10.6,3.343,5.029,0.091,0.0,0.136,0.091,0.283,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,-11.0,-0.5,-9.667,-7.6,-3.0,3.4,0.0,14.36,0.0,0.0,0.0,5.481,2.413,2.877,9.167,3.0,0.171,0.0,1.111,0.917,3.433,2.1,1.0,1.0,2025-02-08,0.0,0.0,2.0,IND @ LAL,L,0.0,1.0,0.0,3.0,0.0,0.0,5.0,1629614.0,1610612754.0,Indiana Pacers,22400742.0,22024.0,1.0
Bennedict Mathurin,IND,SF,5200,26.0,40.0,31.49,27.333,25.8,26.4,0.0,3.806,0.144,1.0,0.0,0.0,0.0,1.0,0.4,0.2,22.142500000000002,22.0,26.933,27.2,23.44,24.07,0.0,0.78,7.76,17.667,15.8,15.5,6.0,4.2,4.1,2.0,1.2,1.3,16.347,5.735,1.816,0.64,0.2,0.0,0.64,0.649,0.417,0.333,1.0,5.0,12.0,1.0,3.0,5.0,5.0,-10.0,-0.4,-2.333,-6.4,-4.9,1.163,0.0,11.07,0.0,0.0,0.0,5.836,2.079,1.418,10.417,4.0,1.368,1.316,0.0,1.042,0.933,0.6,0.0,0.0,2025-02-08,0.0,0.0,2.0,IND @ LAL,L,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1631097.0,1610612754.0,Indiana Pacers,22400742.0,22024.0,1.0
Ausar Thompson,DET,SF/PF,5100,26.0,40.0,20.645,25.667,24.8,24.0,1.0,3.367,0.14,1.0,0.0,0.0,6.0,0.8,0.3,0.0,26.4155,35.6,22.432,34.767,32.4,27.93,1.0,3.36,7.73,14.0,13.4,11.1,8.0,7.0,5.4,4.333,4.0,2.5,8.806,5.065,1.935,0.696,0.348,0.174,0.696,0.553,0.778,0.0,0.4,7.0,9.0,0.0,0.0,2.0,5.0,2.0,0.087,3.0,3.6,1.3,-0.903,1.0,6.848,1.0,1.0,1.0,5.705,2.413,1.841,9.544,3.0,1.429,1.739,1.29,0.954,1.667,0.8,1.0,1.0,2025-02-09,1.0,0.0,2.0,DET vs. CHA,W,0.0,2.0,0.0,2.0,5.0,3.0,4.0,1641709.0,1610612765.0,Detroit Pistons,22400752.0,22024.0,1.0
Nick Richards,PHX,C,5100,23.0,40.0,22.03,22.0,21.8,23.4,0.0,4.326,0.185,1.0,0.0,0.0,0.0,0.8,0.1,0.1,24.5775,18.8,23.567,24.6,21.44,24.01,0.0,-3.78,12.403,7.667,5.2,8.1,9.667,9.2,10.8,0.0,0.4,0.5,8.879,8.515,1.061,0.227,0.409,0.0,0.227,0.345,0.25,0.0,0.75,1.0,4.0,0.0,0.0,3.0,4.0,-14.0,-0.636,-11.333,-13.6,-3.8,-3.545,0.0,13.935,0.0,1.0,0.0,5.763,4.849,0.707,9.244,2.0,0.571,2.512,0.0,1.109,1.4,1.6,1.0,1.0,2025-02-08,1.0,1.0,1.0,PHX vs. DEN,L,0.0,0.0,1.0,0.0,4.0,5.0,3.0,1630208.0,1610612756.0,Phoenix Suns,22400749.0,22024.0,1.0
Thomas Bryant,IND,C,5000,15.0,40.0,14.371,22.0,21.2,18.1,1.0,5.859,0.324,1.0,0.0,0.0,6.0,0.3,0.2,0.0,15.745000000000001,28.6,15.491,26.067,23.46,19.83,1.0,2.44,7.471,10.0,8.8,8.4,7.0,5.8,4.9,3.333,2.6,1.7,6.486,3.886,0.971,0.565,0.348,0.174,0.565,0.442,0.6,0.333,0.0,6.0,10.0,1.0,3.0,0.0,0.0,13.0,0.565,3.333,1.6,3.4,2.486,0.0,10.233,1.0,1.0,1.0,4.006,2.726,1.418,9.583,6.0,1.111,2.105,1.481,0.958,3.9,3.1,0.0,0.0,2025-02-08,0.0,0.0,2.0,IND @ LAL,L,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1628418.0,1610612754.0,Indiana Pacers,22400742.0,22024.0,1.0
Royce ONeale,PHX,SF/PF,5000,30.0,40.0,25.522,29.667,27.2,25.7,1.0,6.36,0.247,1.0,1.0,0.0,4.0,0.8,0.5,0.2,29.065499999999997,14.4,22.146,24.5,24.18,19.63,1.0,0.0,10.383,13.0,11.6,8.5,3.333,3.4,3.4,2.333,2.6,1.9,9.435,5.022,2.109,0.3,0.067,0.067,0.3,0.44,0.333,0.375,0.0,3.0,9.0,3.0,8.0,0.0,0.0,-20.0,-0.667,-14.0,-7.2,-2.4,-1.087,0.0,12.474,1.0,0.0,1.0,5.148,1.174,1.792,12.605,4.0,1.029,0.558,0.96,1.513,3.967,1.5,0.0,0.0,2025-02-08,1.0,1.0,1.0,PHX vs. DEN,L,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1626220.0,1610612756.0,Phoenix Suns,22400749.0,22024.0,1.0
Lonzo Ball,CHI,PG/SG,4900,0.0,0.0,21.533,27.333,26.0,25.3,1.0,1.947,0.077,1.0,1.0,0.0,12.0,1.0,0.3,0.0,0.0,15.0,21.187,18.967,20.86,22.57,0.0,-1.56,5.203,7.667,10.0,9.0,4.0,3.8,4.1,3.0,2.6,3.1,7.167,3.433,3.467,0.172,0.172,0.069,0.172,0.279,0.222,0.143,0.0,2.0,9.0,1.0,7.0,0.0,0.0,6.0,0.207,0.333,-1.0,1.4,2.367,0.0,8.181,1.0,1.0,0.0,4.19,1.524,1.729,11.983,5.0,0.376,1.163,0.571,1.198,2.033,0.7,0.0,0.0,2025-02-04,1.0,0.0,2.0,CHI vs. MIA,W,0.0,1.0,0.0,2.0,1.0,4.0,2.0,1628366.0,1610612741.0,Chicago Bulls,22400714.0,22024.0,1.0
Grayson Allen,PHX,SG/SF,4900,29.0,40.0,25.119,33.333,29.2,27.9,1.0,4.483,0.161,1.0,1.0,1.0,3.0,1.0,0.6,0.2,26.6475,47.4,21.048,29.3,26.88,23.88,1.0,4.5,10.823,13.667,11.0,11.0,4.0,4.4,4.4,3.667,4.0,2.8,11.071,3.452,2.048,0.583,0.194,0.167,0.583,0.402,0.368,0.5,0.0,7.0,19.0,7.0,14.0,0.0,0.0,12.0,0.333,0.0,2.2,1.8,0.571,1.0,10.591,0.0,1.0,1.0,5.121,1.955,2.251,13.585,2.0,1.556,1.429,1.935,1.358,5.433,1.3,1.0,1.0,2025-02-07,1.0,0.0,2.0,PHX vs. UTA,W,0.0,2.0,1.0,0.0,2.0,5.0,2.0,1628960.0,1610612756.0,Phoenix Suns,22400740.0,22024.0,1.0
Jonathan Mogbo,TOR,C,4900,30.0,40.0,17.275,26.0,23.4,15.4,1.0,10.167,0.66,1.0,1.0,1.0,4.0,0.3,0.2,0.1,27.483499999999996,31.7,15.753,25.733,18.9,13.27,1.0,5.1,11.47,10.0,7.6,4.9,5.333,4.0,3.1,2.667,1.8,1.1,5.425,4.2,1.625,0.323,0.194,0.097,0.323,0.402,0.3,0.0,0.8,3.0,10.0,0.0,6.0,4.0,5.0,-10.0,-0.323,-5.333,-4.8,-4.2,-3.95,0.0,6.303,1.0,0.0,1.0,3.9,2.47,1.197,13.025,8.0,1.149,1.25,1.579,1.303,10.6,8.0,0.0,0.0,2025-02-09,0.0,0.0,2.0,TOR @ HOU,L,0.0,0.0,4.0,2.0,0.0,6.0,5.0,1642367.0,1610612761.0,Toronto Raptors,22400753.0,22024.0,1.0
Matas Buzelis,CHI,PF,4800,30.0,40.0,14.549,29.667,28.2,21.9,1.0,7.578,0.346,1.0,1.0,0.0,7.0,0.6,0.5,0.1,29.695000000000004,31.3,13.229,33.067,28.74,20.35,1.0,2.3,10.874,18.0,15.6,11.3,3.667,4.2,4.0,2.0,1.4,0.9,6.157,2.863,0.529,0.552,0.138,0.172,0.552,0.603,0.6,0.333,0.75,6.0,10.0,1.0,3.0,3.0,4.0,-18.0,-0.621,-12.333,-4.4,-3.7,-0.314,0.0,12.239,1.0,1.0,1.0,6.093,1.333,1.595,12.033,6.0,1.73,1.548,2.5,1.444,7.767,6.3,0.0,0.0,2025-02-08,1.0,0.0,3.0,CHI vs. GSW,L,0.0,1.0,1.0,3.0,0.0,4.0,3.0,1641824.0,1610612741.0,Chicago Bulls,22400745.0,22024.0,1.0
Zach Edey,MEM,C,4800,20.0,40.0,20.711,21.0,19.8,20.8,0.0,4.541,0.218,0.0,0.0,0.0,0.0,0.4,0.1,0.0,24.210000000000004,13.4,24.408,32.567,27.96,28.12,1.0,-2.96,14.004,11.333,10.6,10.3,10.333,8.8,8.6,1.0,1.6,1.2,9.737,7.632,0.974,0.385,0.154,0.0,0.385,0.515,0.667,0.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,-5.0,-0.385,17.333,8.4,7.5,4.895,1.0,16.808,1.0,1.0,1.0,5.519,4.551,1.229,5.394,4.0,0.625,0.7,0.0,0.755,0.2,1.0,0.0,0.0,2025-02-08,1.0,0.0,3.0,MEM vs. OKC,L,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1641744.0,1610612763.0,Memphis Grizzlies,22400746.0,22024.0,1.0
Tyus Jones,PHX,PG,4800,29.0,40.0,29.471,32.0,27.4,27.3,0.0,5.519,0.202,1.0,1.0,0.0,0.0,0.9,0.7,0.2,23.175,33.6,24.535,27.433,20.56,20.69,0.0,3.92,9.836,13.667,10.0,10.2,3.0,1.8,2.2,6.333,4.8,4.9,11.118,2.431,5.902,0.517,0.103,0.345,0.517,0.428,0.353,0.375,0.0,6.0,17.0,3.0,8.0,0.0,0.0,-15.0,-0.517,-10.667,-11.0,-1.6,-1.804,0.0,15.407,0.0,0.0,0.0,5.692,2.201,2.424,12.185,3.0,1.714,0.837,4.8,1.462,4.7,0.1,1.0,1.0,2025-02-08,1.0,1.0,1.0,PHX vs. DEN,L,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1626145.0,1610612756.0,Phoenix Suns,22400749.0,22024.0,1.0
Quentin Grimes,PHI,SG/SF,4700,33.0,40.0,23.082,27.667,22.6,24.9,0.0,6.919,0.278,1.0,1.0,1.0,3.0,0.8,0.5,0.2,26.662999999999997,27.9,19.604,23.8,18.92,18.19,0.0,1.42,10.381,11.667,10.4,10.0,4.0,2.6,3.2,3.333,2.0,2.5,10.286,3.837,2.204,0.323,0.226,0.161,0.323,0.427,0.364,0.286,0.0,4.0,11.0,2.0,7.0,0.0,0.0,-10.0,-0.323,-13.667,-8.2,-6.8,-0.449,0.0,10.02,1.0,0.0,0.0,5.944,2.394,1.958,12.917,8.0,0.866,1.833,1.964,1.421,2.767,2.3,0.0,0.0,2025-02-09,0.0,0.0,2.0,PHI @ MIL,L,0.0,0.0,1.0,1.0,1.0,6.0,3.0,1629656.0,1610612755.0,Philadelphia 76ers,22400754.0,22024.0,2.0
Vasilije Micic,PHX,PG,4600,0.0,40.0,21.222,25.0,27.2,24.0,1.0,8.097,0.337,1.0,1.0,0.0,1.0,0.6,0.5,0.3,0.0,24.1,14.858,19.367,20.18,16.29,1.0,1.34,9.178,11.0,11.8,9.1,2.667,3.4,2.7,3.667,4.2,3.7,7.472,2.417,3.528,0.448,0.103,0.172,0.448,0.364,0.286,0.75,1.0,4.0,14.0,3.0,4.0,2.0,2.0,-14.0,-0.483,-17.333,-11.0,-1.1,-3.583,0.0,16.183,1.0,1.0,1.0,6.935,1.767,1.252,12.083,6.0,1.14,0.652,1.923,1.208,1.0,3.2,0.0,0.0,2025-02-03,1.0,0.0,2.0,CHA vs. WAS,L,0.0,0.0,0.0,0.0,0.0,3.0,1.0,203995.0,1610612766.0,Charlotte Hornets,22400700.0,22024.0,1.0
Santi Aldama,MEM,PF,4600,22.0,40.0,24.591,21.333,23.2,22.9,0.0,4.677,0.204,1.0,0.0,0.0,1.0,0.7,0.4,0.0,23.9425,30.2,27.561,20.233,26.46,24.81,0.0,1.98,12.962,10.0,13.6,13.1,5.333,5.8,5.8,2.333,2.2,1.7,12.773,6.727,2.568,0.72,0.24,0.16,0.72,0.446,0.75,0.333,1.0,6.0,8.0,1.0,3.0,5.0,5.0,-5.0,-0.2,-2.0,2.0,4.2,5.136,0.0,14.831,1.0,0.0,0.0,9.327,2.348,1.059,10.373,5.0,2.25,2.1,2.667,1.452,1.567,0.3,0.0,0.0,2025-02-08,1.0,0.0,3.0,MEM vs. OKC,L,0.0,0.0,0.0,1.0,2.0,4.0,2.0,1630583.0,1610612763.0,Memphis Grizzlies,22400746.0,22024.0,1.0
Dennis Schroder,DET,PG/SG,4500,17.0,40.0,29.521,18.333,23.0,22.7,0.0,6.183,0.272,0.0,0.0,0.0,0.0,0.6,0.3,0.2,16.7575,8.5,26.829,20.033,25.48,21.88,0.0,-1.64,10.674,6.333,10.2,10.6,2.667,3.4,2.4,3.0,4.0,4.0,14.229,2.583,5.417,0.333,0.0,0.2,0.333,0.348,0.25,0.5,1.0,1.0,4.0,1.0,2.0,2.0,2.0,3.0,0.2,-6.333,-2.6,-1.5,-2.688,1.0,14.478,0.0,1.0,0.0,6.114,2.066,2.108,6.224,6.0,0.446,0.0,0.968,0.622,4.367,0.3,0.0,0.0,2025-02-09,1.0,0.0,6.0,DET vs. CHA,W,0.0,0.0,0.0,1.0,0.0,0.0,0.0,203471.0,1610612765.0,Detroit Pistons,22400752.0,22024.0,1.0
Andre Drummond,PHI,C,4500,0.0,40.0,18.759,18.333,16.6,16.5,0.0,8.114,0.492,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,12.8,19.676,13.467,15.0,15.02,0.0,1.14,8.435,6.0,6.8,5.2,4.0,5.0,6.1,1.333,1.2,0.8,6.897,7.517,0.621,0.25,0.5,0.25,0.25,0.315,0.5,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,0.875,-8.0,-4.0,-2.6,-4.69,1.0,8.822,0.0,0.0,1.0,3.824,3.957,0.919,3.32,9.0,0.214,1.263,0.923,0.398,1.833,0.1,0.0,0.0,2025-02-07,0.0,0.0,17.0,PHI @ DET,L,0.0,0.0,1.0,0.0,1.0,3.0,1.0,203083.0,1610612755.0,Philadelphia 76ers,22400738.0,22024.0,1.0
Obi Toppin,IND,PF/C,4400,16.0,40.0,19.083,19.667,18.6,17.1,0.0,5.405,0.316,1.0,0.0,0.0,2.0,0.2,0.1,0.0,16.255,22.5,19.346,16.033,18.7,15.57,0.0,4.06,8.668,8.0,11.0,8.7,4.333,5.0,4.1,1.667,1.0,1.1,9.938,4.021,1.542,0.636,0.227,0.136,0.636,0.331,0.5,0.6,0.75,4.0,8.0,3.0,5.0,3.0,4.0,-21.0,-0.955,-8.667,-2.8,-4.5,-1.833,0.0,10.7,1.0,1.0,0.0,5.926,2.378,1.197,9.167,8.0,1.197,1.316,1.111,0.917,2.567,1.5,0.0,0.0,2025-02-08,0.0,0.0,2.0,IND @ LAL,L,1.0,0.0,0.0,2.0,1.0,4.0,2.0,1630167.0,1610612754.0,Indiana Pacers,22400742.0,22024.0,1.0
